id,label
1,0.6885244250297546
2,0.6316714286804199
3,0.14459843933582306
4,0.999910831451416
5,0.16729944944381714
6,0.7954232692718506
7,0.09521923959255219
8,0.30425140261650085
9,0.24001125991344452
10,0.15675945580005646
11,0.048727329820394516
12,0.15084438025951385
13,0.1809641271829605
14,0.17845280468463898
15,0.27241799235343933
16,0.07747388631105423
17,0.27746349573135376
18,0.960533618927002
19,0.055971257388591766
20,0.060610875487327576
21,0.2441565990447998
22,0.09846621006727219
23,0.3491140902042389
24,0.5770038962364197
25,0.652788519859314
26,0.6720023155212402
27,0.738516628742218
28,0.07238247990608215
29,0.5071621537208557
30,0.8343222737312317
31,0.3786686360836029
32,0.13124945759773254
33,0.6973415017127991
34,0.149927020072937
35,0.03426069766283035
36,0.06975395232439041
37,0.35463544726371765
38,0.0397787019610405
39,0.7751100063323975
40,0.10893481224775314
41,0.7123749256134033
42,0.7857326865196228
43,0.9854674935340881
44,0.2892131507396698
45,0.21386641263961792
46,0.36137521266937256
47,0.07251913845539093
48,0.5117714405059814
49,0.28167787194252014
50,0.10103243589401245
51,0.5259233117103577
52,0.535897970199585
53,0.024258745834231377
54,0.03318948298692703
55,0.1434093713760376
56,0.287411630153656
57,0.8058401346206665
58,0.08628127723932266
59,0.9106473326683044
60,0.6027616858482361
61,0.12965233623981476
62,0.5299715399742126
63,0.18068668246269226
64,0.9215077757835388
65,0.9985769987106323
66,0.782253086566925
67,0.25097620487213135
68,0.3655029237270355
69,0.9915880560874939
70,0.3600991666316986
71,0.3597986698150635
72,0.1122184544801712
73,0.9835672378540039
74,0.9914611577987671
75,0.09792010486125946
76,0.17591142654418945
77,0.9102004766464233
78,0.9782794117927551
79,0.19056862592697144
80,0.01924063079059124
81,0.16531677544116974
82,0.5542511343955994
83,0.9905270338058472
84,0.23007269203662872
85,0.8258304595947266
86,0.3914176821708679
87,0.4452993869781494
88,0.47887134552001953
89,0.30279627442359924
90,0.27427446842193604
91,0.35165494680404663
92,0.29365620017051697
93,0.13978032767772675
94,0.9969021081924438
95,0.9941009879112244
96,0.2779897451400757
97,0.33799299597740173
98,0.8946418166160583
99,0.037692517042160034
100,0.06662610173225403
